Store,Area,Zone,Sku,Qty
071,46,189,657643,0001
071,46,189,657643,0001
071,46,189,793521,0001
071,46,189,622092,0001
071,46,190,742478,0001
071,46,190,742478,0001
071,46,190,926485,0001
071,46,190,632612,0001
071,46,190,632612,0001
071,46,190,704585,0001
071,46,190,704585,0001
071,46,190,704593,0001
071,46,191,557447,0001
071,46,191,557447,0001
071,46,191,557447,0001
071,46,191,557439,0001
071,46,191,557439,0001
071,46,191,557413,0001
071,46,191,557421,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,753087,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,892828,0001
071,46,192,892828,0001
071,46,192,892828,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,798801,0001
071,46,192,892828,0001
071,46,192,892828,0001
071,46,192,892828,0001
071,46,192,892828,0001
071,46,192,892828,0001
071,46,192,892828,0001
071,46,192,892828,0001
071,46,192,871772,0001
071,46,192,871772,0001
071,46,192,753343,0001
071,46,192,753343,0001
071,46,192,871756,0001
071,46,192,871756,0001
071,46,192,871756,0001
071,46,192,871756,0001
071,46,192,871756,0001
071,46,192,749861,0001
071,46,192,749861,0001
071,46,192,749861,0001
071,46,192,749861,0001
071,46,192,749861,0001
071,46,192,749861,0001
071,46,192,749861,0001
071,46,193,749895,0001
071,46,193,749895,0001
071,46,193,749895,0001
071,46,193,749895,0001
071,46,193,749895,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,691840,0001
071,46,193,663518,0001
071,46,193,663518,0001
071,46,193,663518,0001
071,46,193,753095,0001
071,46,193,753095,0001
071,46,193,753095,0001
071,46,193,753095,0001
071,46,193,753095,0001
071,46,193,855593,0001
071,46,193,753079,0001
071,46,193,753079,0001
071,46,193,753087,0001
071,46,193,855593,0001
071,46,193,855593,0001
071,46,193,855593,0001
071,46,193,937771,0001
071,46,193,937771,0001
071,46,193,937771,0001
071,46,193,892810,0001
071,46,193,892810,0001
071,46,193,937532,0001
071,46,193,937532,0001
071,46,193,937532,0001
071,46,193,937573,0001
071,46,193,937573,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758805,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,758797,0001
071,46,194,755025,0001
071,46,194,755025,0001
071,46,194,755025,0001
071,46,194,755025,0001
071,46,194,755025,0001
071,46,194,755025,0001
071,46,194,755025,0001
071,46,194,755025,0001
071,46,194,755025,0001
071,46,194,753061,0001
071,46,194,753079,0001
071,46,194,871772,0001
071,46,194,871772,0001
071,46,194,871772,0001
071,46,194,871772,0001
071,46,194,871772,0001
071,46,194,871772,0001
071,46,194,753095,0001
071,46,194,753095,0001
071,46,194,753095,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,893735,0001
071,46,194,871756,0001
071,46,194,871756,0001
071,46,194,749895,0001
071,46,195,964007,0001
071,46,195,964007,0001
071,46,195,964007,0001
071,46,195,929455,0001
071,46,195,929455,0001
071,46,195,929455,0001
071,46,195,854117,0001
071,46,195,854075,0001
071,46,195,871764,0001
071,46,195,798785,0001
071,46,195,753301,0001
071,46,196,506592,0001
071,46,196,506592,0001
071,46,196,506543,0001
071,46,196,506543,0001
071,46,196,506535,0001
071,46,197,915249,0001
071,46,197,915249,0001
071,46,197,949941,0001
071,46,197,704577,0001
071,46,197,930123,0001
071,46,198,815290,0001
071,46,198,815290,0001
071,46,198,815290,0001
071,46,198,815282,0001
071,46,198,815282,0001
071,46,198,815274,0001
071,46,198,815274,0001
071,46,198,815274,0001
071,46,198,815274,0001
071,46,198,903682,0001
071,46,198,903682,0001
071,46,198,903682,0001
071,46,199,654939,0001
071,46,199,654939,0001
071,46,199,654939,0001
071,46,199,654939,0001
071,46,199,654939,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,199,762948,0001
071,46,200,516104,0001
071,46,200,516104,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516112,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,516120,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,200,621888,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815266,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,815258,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,201,762955,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216960,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216952,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216937,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,202,216929,0001
071,46,203,574202,0001
071,46,203,574202,0001
071,46,203,574202,0001
071,46,203,506576,0001
071,46,203,506576,0001
071,46,203,506576,0001
071,46,203,506584,0001
071,46,203,506584,0001
071,46,204,963967,0001
071,46,204,963967,0001
071,46,204,963967,0001
071,46,204,644112,0001
071,46,204,644112,0001
071,46,204,644112,0001
071,46,204,644112,0001
071,46,204,644112,0001
071,46,204,644112,0001
071,46,204,644153,0001
071,46,204,644153,0001
071,46,204,644153,0001
071,46,204,644153,0001
071,46,204,644153,0001
071,46,204,644153,0001
071,46,204,644153,0001
071,46,204,644153,0001
071,46,204,644153,0001
071,46,204,644153,0001
071,46,204,725176,0001
071,46,204,725176,0001
071,46,204,854042,0001
071,46,204,854042,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644120,0001
071,46,204,644146,0001
071,46,204,644146,0001
071,46,204,644146,0001
071,46,204,644146,0001
071,46,204,644138,0001
071,46,204,644138,0001
071,46,204,644138,0001
071,46,204,644138,0001
071,46,204,644138,0001
071,46,204,644138,0001
071,46,204,644161,0001
071,46,204,644161,0001
071,46,204,644161,0001
071,46,204,644161,0001
071,46,204,644161,0001
071,46,204,644161,0001
071,46,204,942896,0001
071,46,204,942896,0001
071,46,204,964015,0001
071,46,204,964015,0001
071,46,204,964015,0001
071,46,204,694810,0001
071,46,204,694810,0001
071,46,204,694802,0001
071,46,204,694802,0001
071,46,204,942888,0001
071,46,204,942888,0001
071,46,204,942888,0001
071,46,204,643999,0001
071,46,204,963975,0001
071,46,204,963975,0001
071,46,204,963975,0001
071,46,205,989905,0001
071,46,205,954115,0001
071,46,205,954115,0001
071,46,205,915082,0001
071,46,205,915082,0001
071,46,205,915082,0001
071,46,205,915082,0001
071,46,205,915082,0001
071,46,205,046177,0001
071,46,205,954081,0001
071,46,205,634626,0001
071,46,205,915074,0001
071,46,205,915074,0001
071,46,205,915132,0001
071,46,205,915132,0001
071,46,205,915132,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,265439,0001
071,46,205,292177,0001
071,46,205,292177,0001
071,46,205,292177,0001
071,46,205,292177,0001
071,46,205,292177,0001
071,46,205,634634,0001
071,46,205,915157,0001
071,46,205,915157,0001
071,46,205,634634,0001
071,46,205,634634,0001
071,46,205,634634,0001
071,46,205,915157,0001
071,46,205,954057,0001
071,46,205,954057,0001
071,46,205,954057,0001
071,46,205,954081,0001
071,46,205,954081,0001
071,46,205,331025,0001
071,46,205,331025,0001
071,46,205,577387,0001
071,46,205,577387,0001
071,46,205,226258,0001
071,46,205,226258,0001
071,46,205,226258,0001
071,46,205,226258,0001
071,46,205,226258,0001
071,46,205,915157,0001
071,46,205,317156,0001
071,46,205,317156,0001
071,46,205,317156,0001
071,46,205,317156,0001
071,46,205,317156,0001
071,46,205,317156,0001
071,46,205,317156,0001
071,46,205,317156,0001
071,46,205,317156,0001
071,46,205,374439,0001
071,46,205,374439,0001
071,46,205,374439,0001
071,46,205,374439,0001
071,46,205,374439,0001
071,46,205,374439,0001
071,46,205,374439,0001
071,46,205,226308,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
071,46,205,046201,0001
